0.21, 0, 0, 5, 0.2925041, 0, 929.7949, -342.564, -2.810867, 0.01343784, 0.1308036, 38.13348, 1.258549, 1.004543, 2.01187
5.380028, 0.001820013, -0.009306699, 13.63368, 0, 0.0008810926569536690863134106, 34880.07, -384.0612, -2.810867, 0.01343784, 0.1308036, 248.4999, 1.258531, 0.9584788, 1.631463
 
5.390028, 0.001123714, -0.009288499, 13.61228, 0, 0.0008885880426340590540340523, 34778.2, -384.0612, -2.810867, 0.01343784, 0.1308036, 248.1637, 1.258531, 0.9584788, 1.631463
 
5.400029, 0.0001328588, -0.009277262, 13.59093, 0, 0.0009002404577838223958321401, 34676.72, -384.0612, -2.810867, 0.01343784, 0.1308036, 247.8282, 1.25853, 0.9584788, 1.631463
 
5.410029, -0.001039827, -0.009275933, 13.56962, 0, 0.0009150515346917273549672882, 34575.53, -384.0612, -2.810867, 0.01343784, 0.1308036, 247.4932, 1.25853, 0.9584788, 1.631463
 
5.420029, -0.002166793, -0.009286331, 13.54834, 0, 0.0009305511714051766790591716, 34474.64, -384.0612, -2.810867, 0.01343784, 0.1308036, 247.1586, 1.25853, 0.9584788, 1.631463
 
5.430029, -0.003090955, -0.009307999, 13.5271, 0, 0.0009448451683568552514718418, 34374.05, -384.0612, -2.810867, 0.01343784, 0.1308036, 246.8244, 1.25853, 0.9584788, 1.631463
 
5.44003, -0.003830194, -0.009338909, 13.50589, 0, 0.0009579307384491281336466771, 34273.76, -384.0612, -2.810867, 0.01343784, 0.1308036, 246.4907, 1.258529, 0.9584788, 1.631463
 
5.45003, -0.004266192, -0.00937721, 13.48472, 0, 0.0009682098479108914769332311, 34173.78, -384.0612, -2.810867, 0.01343784, 0.1308036, 246.1575, 1.258529, 0.9584788, 1.631463
 
5.46003, -0.004385804, -0.009419872, 13.46359, 0, 0.0009752019424338848669075016, 34074.09, -384.0612, -2.810867, 0.01343784, 0.1308036, 245.8246, 1.258529, 0.9584788, 1.631463
 
5.47003, -0.00399723, -0.00946373, 13.44249, 0, 0.0009762802558404752078808354, 33974.69, -384.0612, -2.810867, 0.01343784, 0.1308036, 245.4922, 1.258529, 0.9584788, 1.631463
 
5.480031, -0.00339765, -0.009503703, 13.42143, 0, 0.0009744426783619897748460257, 33875.59, -384.0612, -2.810867, 0.01343784, 0.1308036, 245.1603, 1.258529, 0.9584788, 1.631463
 
5.490031, -0.002616234, -0.009537679, 13.40041, 0, 0.0009698080283713446100811573, 33776.79, -384.0612, -2.810867, 0.01343784, 0.1308036, 244.8288, 1.258529, 0.9584788, 1.631463
 
5.500031, -0.001780183, -0.009563842, 13.37942, 0, 0.0009637032577221716784681479, 33678.29, -384.0612, -2.810867, 0.01343784, 0.1308036, 244.4977, 1.258529, 0.9584788, 1.631463
 
5.510031, -0.0009704259, -0.009581644, 13.35846, 0, 0.0009570401874096219494473696, 33580.07, -384.0612, -2.810867, 0.01343784, 0.1308036, 244.1671, 1.258529, 0.9584788, 1.631463
 
5.520031, -0.0002492632, -0.009591348, 13.33755, 0, 0.0009505975911890453532450997, 33482.15, -384.0612, -2.810867, 0.01343784, 0.1308036, 243.8369, 1.258529, 0.9584788, 1.631463
 
5.530032, 0.0003456477, -0.009593841, 13.31666, 0, 0.0009449254074309153384867349, 33384.52, -384.0612, -2.810867, 0.01343784, 0.1308036, 243.5072, 1.25853, 0.9584788, 1.631463
 
5.540032, 0.0007090864, -0.009590385, 13.29582, 0, 0.0009414380148410256954041560, 33287.2, -384.0612, -2.810867, 0.01343784, 0.1308036, 243.1779, 1.25853, 0.9584788, 1.631463
 
5.550032, 0.0006905053, -0.009583293, 13.27501, 0, 0.0009422225094809991879256346, 33190.14, -384.0612, -2.810867, 0.01343784, 0.1308036, 242.8491, 1.25853, 0.9584788, 1.631463
 
5.560032, 0.0004544312, -0.009576389, 13.25423, 0, 0.0009456858450176032396345557, 33093.39, -384.0612, -2.810867, 0.01343784, 0.1308036, 242.5206, 1.25853, 0.9584788, 1.631463
 
5.570033, -6.984122E-05, -0.009571845, 13.2335, 0, 0.0009529352326592445719752198, 32996.93, -384.0612, -2.810867, 0.01343784, 0.1308036, 242.1927, 1.258529, 0.9584788, 1.631463
 
5.580033, -0.0007317953, -0.009572543, 13.21279, 0, 0.0009624379153952436032081863, 32900.76, -384.0612, -2.810867, 0.01343784, 0.1308036, 241.8652, 1.258529, 0.9584788, 1.631463
 
5.590033, -0.001536424, -0.009579862, 13.19213, 0, 0.0009744105533944950030044768, 32804.88, -384.0612, -2.810867, 0.01343784, 0.1308036, 241.5381, 1.258529, 0.9584788, 1.631463
 
5.600033, -0.002195154, -0.009595226, 13.17149, 0, 0.0009854436461115791964432372, 32709.28, -384.0612, -2.810867, 0.01343784, 0.1308036, 241.2115, 1.258529, 0.9584788, 1.631463
 
5.610034, -0.002696228, -0.009617177, 13.1509, 0, 0.0009952333999041279892439923, 32613.97, -384.0612, -2.810867, 0.01343784, 0.1308036, 240.8853, 1.258528, 0.9584788, 1.631463
 
5.620034, -0.003071042, -0.00964414, 13.13034, 0, 0.0010039977951451781446615883, 32518.94, -384.0612, -2.810867, 0.01343784, 0.1308036, 240.5595, 1.258528, 0.9584788, 1.631463
 
5.630034, -0.003313402, -0.00967485, 13.10981, 0, 0.0010115219319380264069947599, 32424.21, -384.0612, -2.810867, 0.01343784, 0.1308036, 240.2343, 1.258528, 0.9584788, 1.631463
 
5.640034, -0.003295373, -0.009707984, 13.08932, 0, 0.0010160583000646494915547310, 32329.75, -384.0612, -2.810867, 0.01343784, 0.1308036, 239.9094, 1.258528, 0.9584788, 1.631463
 
5.650034, -0.003057477, -0.009740938, 13.06887, 0, 0.0010178260534128799044696782, 32235.59, -384.0612, -2.810867, 0.01343784, 0.1308036, 239.585, 1.258528, 0.9584788, 1.631463
 
5.660035, -0.00276313, -0.009771512, 13.04845, 0, 0.0010186372455144217086389708, 32141.71, -384.0612, -2.810867, 0.01343784, 0.1308036, 239.261, 1.258528, 0.9584788, 1.631463
 
5.670035, -0.002252097, -0.009799143, 13.02807, 0, 0.0010164047803076594746018014, 32048.1, -384.0612, -2.810867, 0.01343784, 0.1308036, 238.9375, 1.258528, 0.9584788, 1.631463
 
5.680035, -0.001708815, -0.009821665, 13.00772, 0, 0.0010132194210879480787234341, 31954.78, -384.0612, -2.810867, 0.01343784, 0.1308036, 238.6144, 1.258528, 0.9584788, 1.631463
 
5.690035, -0.001114343, -0.009838752, 12.98741, 0, 0.0010088028981596904286043845, 31861.74, -384.0612, -2.810867, 0.01343784, 0.1308036, 238.2918, 1.258528, 0.9584788, 1.631463
 
5.700036, -0.0006453193, -0.009849896, 12.96713, 0, 0.0010053451368183577209061994, 31768.98, -384.0612, -2.810867, 0.01343784, 0.1308036, 237.9696, 1.258528, 0.9584788, 1.631463
 
5.710036, -0.0002346612, -0.009856349, 12.94689, 0, 0.0010021272125631022328003513, 31676.51, -384.0612, -2.810867, 0.01343784, 0.1308036, 237.6478, 1.258528, 0.9584788, 1.631463
 
5.720036, -7.978053E-05, -0.009858696, 12.92668, 0, 0.0010017428864679768494035163, 31584.3, -384.0612, -2.810867, 0.01343784, 0.1308036, 237.3265, 1.258528, 0.9584788, 1.631463
 
5.730036, -9.279369E-05, -0.009859494, 12.90651, 0, 0.0010033488414639435278113599, 31492.39, -384.0612, -2.810867, 0.01343784, 0.1308036, 237.0057, 1.258528, 0.9584788, 1.631463
 
5.740036, -0.000280895, -0.009860422, 12.88638, 0, 0.0010072276012377242101697999, 31400.75, -384.0612, -2.810867, 0.01343784, 0.1308036, 236.6853, 1.258528, 0.9584788, 1.631463
 
5.750037, -0.0006632274, -0.00986323, 12.86627, 0, 0.0010138246613430959153247095, 31309.38, -384.0612, -2.810867, 0.01343784, 0.1308036, 236.3653, 1.258528, 0.9584788, 1.631463
 
5.760037, -0.001075592, -0.009869862, 12.84621, 0, 0.0010212324734819615711564726, 31218.29, -384.0612, -2.810867, 0.01343784, 0.1308036, 236.0457, 1.258528, 0.9584788, 1.631463
 
5.770037, -0.001623419, -0.009880618, 12.82618, 0, 0.0010308577885139624422824750, 31127.47, -384.0612, -2.810867, 0.01343784, 0.1308036, 235.7267, 1.258528, 0.9584788, 1.631463
 
5.780037, -0.002052995, -0.009896852, 12.80618, 0, 0.0010395486923910225313562301, 31036.93, -384.0612, -2.810867, 0.01343784, 0.1308036, 235.408, 1.258528, 0.9584788, 1.631463
 
5.790038, -0.002503741, -0.009917382, 12.78622, 0, 0.0010489954864849427021559349, 30946.66, -384.0612, -2.810867, 0.01343784, 0.1308036, 235.0898, 1.258527, 0.9584788, 1.631463
 
5.800038, -0.002840413, -0.00994242, 12.76629, 0, 0.0010574513940244490262671977, 30856.66, -384.0612, -2.810867, 0.01343784, 0.1308036, 234.772, 1.258527, 0.9584788, 1.631463
 
5.810038, -0.002921248, -0.009970824, 12.7464, 0, 0.0010629229067527607822603076, 30766.94, -384.0612, -2.810867, 0.01343784, 0.1308036, 234.4547, 1.258527, 0.9584788, 1.631463
 
5.820038, -0.002774303, -0.01000004, 12.72654, 0, 0.0010654890902291437811703200, 30677.48, -384.0612, -2.810867, 0.01343784, 0.1308036, 234.1378, 1.258527, 0.9584788, 1.631463
 
5.830039, -0.002581034, -0.01002778, 12.70672, 0, 0.0010672898486809617391247087, 30588.31, -384.0612, -2.810867, 0.01343784, 0.1308036, 233.8213, 1.258527, 0.9584788, 1.631463
 
5.840039, -0.002256024, -0.01005359, 12.68693, 0, 0.0010671386119618494222231297, 30499.4, -384.0612, -2.810867, 0.01343784, 0.1308036, 233.5053, 1.258527, 0.9584788, 1.631463
 
5.850039, -0.001921656, -0.01007615, 12.66718, 0, 0.0010665110749256103420049387, 30410.76, -384.0612, -2.810867, 0.01343784, 0.1308036, 233.1898, 1.258527, 0.9584788, 1.631463
 
5.860039, -0.001523651, -0.01009537, 12.64746, 0, 0.0010646710037281826718324954, 30322.39, -384.0612, -2.810867, 0.01343784, 0.1308036, 232.8746, 1.258527, 0.9584788, 1.631463
 
5.870039, -0.00123229, -0.0101106, 12.62777, 0, 0.0010638224058425733208058772, 30234.29, -384.0612, -2.810867, 0.01343784, 0.1308036, 232.56, 1.258527, 0.9584788, 1.631463
 
5.88004, -0.0008790753, -0.01012293, 12.60813, 0, 0.0010618244969053184651322538, 30146.45, -384.0612, -2.810867, 0.01343784, 0.1308036, 232.2457, 1.258527, 0.9584788, 1.631463
 
5.89004, -0.0007357567, -0.01013172, 12.58851, 0, 0.0010622633914383776815915402, 30058.88, -384.0612, -2.810867, 0.01343784, 0.1308036, 231.9319, 1.258527, 0.9584788, 1.631463
 
5.90004, -0.000667066, -0.01013908, 12.56893, 0, 0.0010635542577120797925194781, 29971.58, -384.0612, -2.810867, 0.01343784, 0.1308036, 231.6186, 1.258527, 0.9584788, 1.631463
 
5.91004, -0.0007719101, -0.01014575, 12.54938, 0, 0.0010671214493079802022310182, 29884.54, -384.0612, -2.810867, 0.01343784, 0.1308036, 231.3057, 1.258527, 0.9584788, 1.631463
 
5.920041, -0.001053808, -0.01015347, 12.52987, 0, 0.0010732146314985611254366236, 29797.77, -384.0612, -2.810867, 0.01343784, 0.1308036, 230.9932, 1.258527, 0.9584788, 1.631463
 
5.930041, -0.001258624, -0.010164, 12.5104, 0, 0.0010785787676231951623810943, 29711.26, -384.0612, -2.810867, 0.01343784, 0.1308036, 230.6812, 1.258527, 0.9584788, 1.631463
 
5.940041, -0.001452543, -0.01017659, 12.49095, 0, 0.0010840295971532592711230582, 29625.02, -384.0612, -2.810867, 0.01343784, 0.1308036, 230.3696, 1.258527, 0.9584788, 1.631463
 
5.950041, -0.001703628, -0.01019112, 12.47154, 0, 0.0010904874490661599881697249, 29539.03, -384.0612, -2.810867, 0.01343784, 0.1308036, 230.0584, 1.258527, 0.9584788, 1.631463
 
5.960042, -0.001863079, -0.01020815, 12.45217, 0, 0.0010959759777589872789769880, 29453.31, -384.0612, -2.810867, 0.01343784, 0.1308036, 229.7477, 1.258526, 0.9584788, 1.631463
 
5.970042, -0.00204884, -0.01022678, 12.43283, 0, 0.0011020140047542372311302232, 29367.85, -384.0612, -2.810867, 0.01343784, 0.1308036, 229.4375, 1.258526, 0.9584788, 1.631463
 
5.980042, -0.002132101, -0.01024727, 12.41352, 0, 0.0011068531396977835184883117, 29282.65, -384.0612, -2.810867, 0.01343784, 0.1308036, 229.1276, 1.258526, 0.9584788, 1.631463
 
5.990042, -0.002302305, -0.01026859, 12.39425, 0, 0.0011129994234328039628880785, 29197.71, -384.0612, -2.810867, 0.01343784, 0.1308036, 228.8183, 1.258526, 0.9584788, 1.631463
 
6.000042, -0.00235096, -0.01029162, 12.37501, 0, 0.0011176578370980317493511667, 29113.03, -384.0612, -2.810867, 0.01343784, 0.1308036, 228.5093, 1.258526, 0.9584788, 1.631463
 
6.010043, -0.002347005, -0.01031512, 12.35581, 0, 0.0011216467605731236224233746, 29028.61, -384.0612, -2.810867, 0.01343784, 0.1308036, 228.2008, 1.258526, 0.9584788, 1.631463
 
6.020043, -0.002236387, -0.0103386, 12.33664, 0, 0.0011241484007358214424423155, 28944.45, -384.0612, -2.810867, 0.01343784, 0.1308036, 227.8927, 1.258526, 0.9584788, 1.631463
 
6.030043, -0.00208661, -0.01036096, 12.3175, 0, 0.0011259837778740705418019153, 28860.54, -384.0612, -2.810867, 0.01343784, 0.1308036, 227.5851, 1.258526, 0.9584788, 1.631463
 
6.040043, -0.001846899, -0.01038183, 12.2984, 0, 0.0011263921610224771158919296, 28776.9, -384.0612, -2.810867, 0.01343784, 0.1308036, 227.278, 1.258526, 0.9584788, 1.631463
 
6.050044, -0.001541472, -0.01040029, 12.27934, 0, 0.0011256078130718543747614236, 28693.52, -384.0612, -2.810867, 0.01343784, 0.1308036, 226.9713, 1.258526, 0.9584788, 1.631463
 
6.060044, -0.00131624, -0.01041571, 12.26031, 0, 0.0011256150008499693151379293, 28610.4, -384.0612, -2.810867, 0.01343784, 0.1308036, 226.6651, 1.258526, 0.9584788, 1.631463
 
6.070044, -0.00124376, -0.01042887, 12.24131, 0, 0.0011275375114616919391069829, 28527.55, -384.0612, -2.810867, 0.01343784, 0.1308036, 226.3594, 1.258526, 0.9584788, 1.631463
 
6.080044, -0.001216134, -0.01044131, 12.22235, 0, 0.0011300202286983335258445343, 28444.94, -384.0612, -2.810867, 0.01343784, 0.1308036, 226.054, 1.258526, 0.9584788, 1.631463
 
6.090044, -0.001246215, -0.01045347, 12.20343, 0, 0.0011333003492376841739882857, 28362.6, -384.0612, -2.810867, 0.01343784, 0.1308036, 225.7492, 1.258526, 0.9584788, 1.631463
 
6.100045, -0.00128995, -0.01046593, 12.18454, 0, 0.0011368154661145885870945295, 28280.52, -384.0612, -2.810867, 0.01343784, 0.1308036, 225.4448, 1.258526, 0.9584788, 1.631463
 
6.110045, -0.001375033, -0.01047883, 12.16568, 0, 0.0011409802701194725726449073, 28198.69, -384.0612, -2.810867, 0.01343784, 0.1308036, 225.1409, 1.258525, 0.9584788, 1.631463
 
6.120045, -0.001364165, -0.01049258, 12.14686, 0, 0.0011438677032707900879289732, 28117.11, -384.0612, -2.810867, 0.01343784, 0.1308036, 224.8375, 1.258525, 0.9584788, 1.631463
 
6.130045, -0.001392559, -0.01050622, 12.12808, 0, 0.0011473156364257222011895106, 28035.79, -384.0612, -2.810867, 0.01343784, 0.1308036, 224.5345, 1.258525, 0.9584788, 1.631463
 
6.140046, -0.001440467, -0.01052015, 12.10932, 0, 0.0011510849659449351815345955, 27954.72, -384.0612, -2.810867, 0.01343784, 0.1308036, 224.2319, 1.258525, 0.9584788, 1.631463
 
6.150046, -0.001555705, -0.01053455, 12.0906, 0, 0.0011558928560570824040360134, 27873.9, -384.0612, -2.810867, 0.01343784, 0.1308036, 223.9298, 1.258525, 0.9584788, 1.631463
 
6.160046, -0.00171013, -0.01055011, 12.07192, 0, 0.0011614114560665159506136024, 27793.33, -384.0612, -2.810867, 0.01343784, 0.1308036, 223.6281, 1.258525, 0.9584788, 1.631463
 
6.170046, -0.001893409, -0.01056721, 12.05327, 0, 0.0011675377900500351702496218, 27713.02, -384.0612, -2.810867, 0.01343784, 0.1308036, 223.3269, 1.258525, 0.9584788, 1.631463
 
6.180047, -0.002094081, -0.01058615, 12.03465, 0, 0.0011741393975252332279329095, 27632.96, -384.0612, -2.810867, 0.01343784, 0.1308036, 223.0262, 1.258525, 0.9584788, 1.631463
 
6.190047, -0.002191572, -0.01060709, 12.01607, 0, 0.0011794670080018968918984258, 27553.15, -384.0612, -2.810867, 0.01343784, 0.1308036, 222.7259, 1.258525, 0.9584788, 1.631463
 
6.200047, -0.002190256, -0.010629, 11.99753, 0, 0.0011834610656042151892759163, 27473.58, -384.0612, -2.810867, 0.01343784, 0.1308036, 222.4261, 1.258525, 0.9584788, 1.631463
 
6.210047, -0.002134862, -0.0106509, 11.97901, 0, 0.0011866637341671436227503819, 27394.27, -384.0612, -2.810867, 0.01343784, 0.1308036, 222.1267, 1.258525, 0.9584788, 1.631463
 
6.220047, -0.002121504, -0.01067225, 11.96053, 0, 0.0011904323302396116475015611, 27315.2, -384.0612, -2.810867, 0.01343784, 0.1308036, 221.8277, 1.258525, 0.9584788, 1.631463
 
6.230048, -0.002028984, -0.01069347, 11.94209, 0, 0.0011930178767100987331854022, 27236.37, -384.0612, -2.810867, 0.01343784, 0.1308036, 221.5293, 1.258524, 0.9584788, 1.631463
 
6.240048, -0.001863827, -0.01071376, 11.92368, 0, 0.0011944202268892614628783967, 27157.8, -384.0612, -2.810867, 0.01343784, 0.1308036, 221.2312, 1.258524, 0.9584788, 1.631463
 
6.250048, -0.001642051, -0.0107324, 11.9053, 0, 0.0011947904708068555345171798, 27079.47, -384.0612, -2.810867, 0.01343784, 0.1308036, 220.9337, 1.258524, 0.9584788, 1.631463
 
6.260048, -0.001474917, -0.01074882, 11.88695, 0, 0.0011957257620978920235543054, 27001.37, -384.0612, -2.810867, 0.01343784, 0.1308036, 220.6365, 1.258524, 0.9584788, 1.631463
 
6.270049, -0.001390629, -0.01076357, 11.86864, 0, 0.0011977161898783333698564638, 26923.53, -384.0612, -2.810867, 0.01343784, 0.1308036, 220.3398, 1.258524, 0.9584788, 1.631463
 
6.280049, -0.00131757, -0.01077747, 11.85037, 0, 0.0011997823093630055168581515, 26845.93, -384.0612, -2.810867, 0.01343784, 0.1308036, 220.0436, 1.258524, 0.9584788, 1.631463
 
6.290049, -0.001187754, -0.01079065, 11.83212, 0, 0.0012009100570803032665886541, 26768.56, -384.0612, -2.810867, 0.01343784, 0.1308036, 219.7478, 1.258524, 0.9584788, 1.631463
 
6.300049, -0.00111498, -0.01080253, 11.81391, 0, 0.0012027546756475572892894755, 26691.44, -384.0612, -2.810867, 0.01343784, 0.1308036, 219.4524, 1.258524, 0.9584788, 1.631463
 
6.31005, -0.001247378, -0.01081367, 11.79573, 0, 0.0012076381107745874948864358, 26614.56, -384.0612, -2.810867, 0.01343784, 0.1308036, 219.1575, 1.258524, 0.9584788, 1.631463
 
6.32005, -0.001390361, -0.01082615, 11.77759, 0, 0.0012128458760528857244110307, 26537.92, -384.0612, -2.810867, 0.01343784, 0.1308036, 218.8631, 1.258524, 0.9584788, 1.631463
 
6.33005, -0.001585308, -0.01084005, 11.75948, 0, 0.0012190239913767009047638941, 26461.51, -384.0612, -2.810867, 0.01343784, 0.1308036, 218.569, 1.258524, 0.9584788, 1.631463
 
6.34005, -0.001808137, -0.01085591, 11.7414, 0, 0.0012258683697249662726695915, 26385.34, -384.0612, -2.810867, 0.01343784, 0.1308036, 218.2755, 1.258524, 0.9584788, 1.631463
 
6.35005, -0.002076445, -0.01087399, 11.72336, 0, 0.0012336854451483356764697401, 26309.41, -384.0612, -2.810867, 0.01343784, 0.1308036, 217.9823, 1.258524, 0.9584788, 1.631463
 
6.360051, -0.002231042, -0.01089475, 11.70534, 0, 0.0012400762600286148450616731, 26233.72, -384.0612, -2.810867, 0.01343784, 0.1308036, 217.6896, 1.258523, 0.9584788, 1.631463
 
6.370051, -0.002329216, -0.01091706, 11.68737, 0, 0.0012457877565323560389315853, 26158.26, -384.0612, -2.810867, 0.01343784, 0.1308036, 217.3974, 1.258523, 0.9584788, 1.631463
 
6.380051, -0.002337142, -0.01094036, 11.66942, 0, 0.0012502256961056092256826723, 26083.04, -384.0612, -2.810867, 0.01343784, 0.1308036, 217.1056, 1.258523, 0.9584788, 1.631463
 
6.390051, -0.002284256, -0.01096373, 11.65151, 0, 0.0012537356788552886813771263, 26008.05, -384.0612, -2.810867, 0.01343784, 0.1308036, 216.8142, 1.258523, 0.9584788, 1.631463
 
6.400052, -0.002165525, -0.01098657, 11.63363, 0, 0.0012561642677220442885446654, 25933.3, -384.0612, -2.810867, 0.01343784, 0.1308036, 216.5233, 1.258523, 0.9584788, 1.631463
 
6.410052, -0.001983722, -0.01100822, 11.61578, 0, 0.0012574715632028662631903306, 25858.78, -384.0612, -2.810867, 0.01343784, 0.1308036, 216.2328, 1.258523, 0.9584788, 1.631463
 
6.420052, -0.001873884, -0.01102806, 11.59797, 0, 0.0012596975740782585124449001, 25784.49, -384.0612, -2.810867, 0.01343784, 0.1308036, 215.9428, 1.258523, 0.9584788, 1.631463
 
6.430052, -0.001713098, -0.0110468, 11.58018, 0, 0.0012609973884022699115060859, 25710.42, -384.0612, -2.810867, 0.01343784, 0.1308036, 215.6532, 1.258523, 0.9584788, 1.631463
 
6.440053, -0.001610071, -0.01106393, 11.56244, 0, 0.0012630224348691409323199625, 25636.6, -384.0612, -2.810867, 0.01343784, 0.1308036, 215.364, 1.258523, 0.9584788, 1.631463
 
6.450053, -0.001456008, -0.01108003, 11.54472, 0, 0.0012641218715420267740368814, 25563, -384.0612, -2.810867, 0.01343784, 0.1308036, 215.0753, 1.258523, 0.9584788, 1.631463
 
6.460053, -0.001365168, -0.01109459, 11.52703, 0, 0.0012660449689111480028893466, 25489.63, -384.0612, -2.810867, 0.01343784, 0.1308036, 214.787, 1.258523, 0.9584788, 1.631463
 
6.470053, -0.001342356, -0.01110824, 11.50938, 0, 0.0012689479511334896749062616, 25416.48, -384.0612, -2.810867, 0.01343784, 0.1308036, 214.4991, 1.258523, 0.9584788, 1.631463
 
6.480053, -0.00137881, -0.01112167, 11.49176, 0, 0.0012727750762563207472583515, 25343.56, -384.0612, -2.810867, 0.01343784, 0.1308036, 214.2117, 1.258523, 0.9584788, 1.631463
 
6.490054, -0.001364201, -0.01113546, 11.47417, 0, 0.0012758357495291403202789669, 25270.87, -384.0612, -2.810867, 0.01343784, 0.1308036, 213.9247, 1.258523, 0.9584788, 1.631463
 
6.500054, -0.001369958, -0.0111491, 11.45662, 0, 0.0012792118049029244966679402, 25198.41, -384.0612, -2.810867, 0.01343784, 0.1308036, 213.6382, 1.258523, 0.9584788, 1.631463
 
6.510054, -0.001442087, -0.0111628, 11.43909, 0, 0.0012836694008489832729748010, 25126.17, -384.0612, -2.810867, 0.01343784, 0.1308036, 213.352, 1.258523, 0.9584788, 1.631463
 
6.520054, -0.001553319, -0.01117722, 11.4216, 0, 0.0012888538425207423336131365, 25054.15, -384.0612, -2.810867, 0.01343784, 0.1308036, 213.0663, 1.258523, 0.9584788, 1.631463
